0.003983,0.099368
0.003988,0.099448
0.003993,0.099529
0.003998,0.099609
0.004003,0.099689
0.004008,0.099769
0.004013,0.099849
0.004018,0.099929
0.004023,0.10001
0.004028,0.10009
0.004033,0.10017
0.004038,0.10025
0.004043,0.10032
0.004048,0.1004
0.0040531,0.10048
0.0040581,0.10056
0.0040631,0.10064
0.0040681,0.10072
0.0040731,0.1008
0.0040781,0.10087
0.0040831,0.10095
0.0040881,0.10103
0.0040931,0.10111
0.0040981,0.10118
0.0041031,0.10126
0.0041081,0.10134
0.0041131,0.10141
0.0041181,0.10149
0.0041231,0.10156
0.0041281,0.10164
0.0041331,0.10172
0.0041381,0.10179
0.0041431,0.10187
0.0041481,0.10194
0.0041532,0.10202
0.0041582,0.10209
0.0041632,0.10216
0.0041682,0.10224
0.0041732,0.10231
0.0041782,0.10239
0.0041832,0.10246
0.0041882,0.10253
0.0041932,0.1026
0.0041982,0.10268
0.0042032,0.10275
0.0042082,0.10282
0.0042132,0.10289
0.0042182,0.10296
0.0042232,0.10304
0.0042282,0.10311
0.0042332,0.10318
0.0042382,0.10325
0.0042432,0.10332
0.0042482,0.10339
0.0042533,0.10346
0.0042583,0.10353
0.0042633,0.10359
0.0042683,0.10366
0.0042733,0.10373
0.0042783,0.1038
0.0042833,0.10387
0.0042883,0.10393
0.0042933,0.104
0.0042983,0.10407
0.0043033,0.10413
0.0043083,0.1042
0.0043133,0.10427
0.0043183,0.10433
0.0043233,0.1044
0.0043283,0.10446
0.0043333,0.10453
0.0043383,0.10459
0.0043433,0.10465
0.0043483,0.10472
0.0043534,0.10478
0.0043584,0.10484
0.0043634,0.10491
0.0043684,0.10497
0.0043734,0.10503
0.0043784,0.10509
0.0043834,0.10515
0.0043884,0.10521
0.0043934,0.10527
0.0043984,0.10533
0.0044034,0.10539
0.0044084,0.10545
0.0044134,0.10551
0.0044184,0.10557
0.0044234,0.10562
0.0044284,0.10568
0.0044334,0.10574
0.0044384,0.10579
0.0044434,0.10585
0.0044484,0.10591
0.0044535,0.10596
0.0044585,0.10602
0.0044635,0.10607
0.0044685,0.10613
0.0044735,0.10618
0.0044785,0.10623
0.0044835,0.10628
0.0044885,0.10634
0.0044935,0.10639
0.0044985,0.10644
0.0045035,0.10649
0.0045085,0.10654
0.0045135,0.10659
0.0045185,0.10664
0.0045235,0.10669
0.0045285,0.10674
0.0045335,0.10679
0.0045385,0.10684
0.0045435,0.10688
0.0045485,0.10693
0.0045536,0.10698
0.0045586,0.10702
0.0045636,0.10707
0.0045686,0.10711
0.0045736,0.10716
0.0045786,0.1072
0.0045836,0.10724
0.0045886,0.10729
0.0045936,0.10733
0.0045986,0.10737
0.0046036,0.10741
0.0046086,0.10745
0.0046136,0.10749
0.0046186,0.10753
0.0046236,0.10757
0.0046286,0.10761
0.0046336,0.10765
0.0046386,0.10769
0.0046436,0.10773
0.0046486,0.10776
0.0046537,0.1078
0.0046587,0.10783
0.0046637,0.10787
0.0046687,0.1079
0.0046737,0.10794
0.0046787,0.10797
0.0046837,0.108
0.0046887,0.10804
0.0046937,0.10807
0.0046987,0.1081
0.0047037,0.10813
0.0047087,0.10816
0.0047137,0.10819
0.0047187,0.10822
0.0047237,0.10825
0.0047287,0.10827
0.0047337,0.1083
0.0047387,0.10833
0.0047437,0.10835
0.0047487,0.10838
0.0047538,0.1084
0.0047588,0.10843
0.0047638,0.10845
0.0047688,0.10847
0.0047738,0.1085
0.0047788,0.10852
0.0047838,0.10854
0.0047888,0.10856
0.0047938,0.10858
0.0047988,0.1086
0.0048038,0.10862
0.0048088,0.10863
0.0048138,0.10865
0.0048188,0.10867
0.0048238,0.10869
0.0048288,0.10871
0.0048338,0.10872
0.0048388,0.10874
0.0048438,0.10876
0.0048488,0.10877
0.0048539,0.10879
0.0048589,0.1088
0.0048639,0.10882
0.0048689,0.10884
0.0048739,0.10885
0.0048789,0.10887
0.0048839,0.10888
0.0048889,0.1089
0.0048939,0.10891
0.0048989,0.10892
0.0049039,0.10894
0.0049089,0.10895
0.0049139,0.10897
0.0049189,0.10898
0.0049239,0.10899
0.0049289,0.10901
0.0049339,0.10902
0.0049389,0.10903
0.0049439,0.10904
0.0049489,0.10906
0.004954,0.10907
0.004959,0.10908
0.004964,0.10909
0.004969,0.1091
0.004974,0.10912
0.004979,0.10913
0.004984,0.10914
0.004989,0.10915
0.004994,0.10916
0.004999,0.10917
0.005004,0.10918
0.005009,0.10919
0.005014,0.1092
0.005019,0.10921
0.005024,0.10922
0.005029,0.10923
0.005034,0.10924
0.005039,0.10925
0.005044,0.10926
0.005049,0.10927
0.0050541,0.10928
0.0050591,0.10929
0.0050641,0.1093
0.0050691,0.10931
0.0050741,0.10932
0.0050791,0.10932
0.0050841,0.10933
0.0050891,0.10934
0.0050941,0.10935
0.0050991,0.10936
0.0051041,0.10937
0.0051091,0.10938
0.0051141,0.10938
0.0051191,0.10939
0.0051241,0.1094
0.0051291,0.10941
0.0051341,0.10941
0.0051391,0.10942
0.0051441,0.10943
0.0051491,0.10944
0.0051542,0.10944
0.0051592,0.10945
0.0051642,0.10946
0.0051692,0.10947
0.0051742,0.10947
0.0051792,0.10948
0.0051842,0.10949
0.0051892,0.10949
0.0051942,0.1095
0.0051992,0.10951
0.0052042,0.10952
0.0052092,0.10952
0.0052142,0.10953
0.0052192,0.10954
0.0052242,0.10954
0.0052292,0.10955
0.0052342,0.10956
0.0052392,0.10956
0.0052442,0.10957
0.0052492,0.10958
0.0052543,0.10958
0.0052593,0.10959
0.0052643,0.1096
0.0052693,0.1096
0.0052743,0.10961
0.0052793,0.10961
0.0052843,0.10962
0.0052893,0.10963
0.0052943,0.10963
0.0052993,0.10964
0.0053043,0.10965
0.0053093,0.10965
0.0053143,0.10966
0.0053193,0.10967
0.0053243,0.10967
0.0053293,0.10968
0.0053343,0.10969
0.0053393,0.10969
0.0053443,0.1097
0.0053493,0.10971
0.0053544,0.10971
0.0053594,0.10972
0.0053644,0.10973
0.0053694,0.10974
0.0053744,0.10974
0.0053794,0.10975
0.0053844,0.10976
0.0053894,0.10976
0.0053944,0.10977
0.0053994,0.10978
0.0054044,0.10979
0.0054094,0.10979
0.0054144,0.1098
0.0054194,0.10981
0.0054244,0.10982
0.0054294,0.10982
0.0054344,0.10983
0.0054394,0.10984
0.0054444,0.10985
0.0054494,0.10986
0.0054545,0.10986
0.0054595,0.10987
0.0054645,0.10988
0.0054695,0.10989
0.0054745,0.1099
0.0054795,0.10991
0.0054845,0.10992
0.0054895,0.10992
0.0054945,0.10993
0.0054995,0.10994
0.0055045,0.10995
0.0055095,0.10996
0.0055145,0.10997
0.0055195,0.10998
0.0055245,0.10999
0.0055295,0.11
0.0055345,0.11001
0.0055395,0.11002
0.0055445,0.11003
0.0055495,0.11004
0.0055546,0.11005
0.0055596,0.11006
0.0055646,0.11007
0.0055696,0.11008
0.0055746,0.11009
0.0055796,0.11011
0.0055846,0.11012
0.0055896,0.11013
0.0055946,0.11014
0.0055996,0.11015
0.0056046,0.11016
0.0056096,0.11018
0.0056146,0.11019
0.0056196,0.1102
0.0056246,0.11022
0.0056296,0.11023
0.0056346,0.11024
0.0056396,0.11025
0.0056446,0.11027
0.0056496,0.11028
0.0056547,0.1103
0.0056597,0.11031
0.0056647,0.11032
0.0056697,0.11034
0.0056747,0.11035
0.0056797,0.11037
0.0056847,0.11038
0.0056897,0.1104
0.0056947,0.11042
0.0056997,0.11043
0.0057047,0.11045
0.0057097,0.11046
0.0057147,0.11048
0.0057197,0.1105
0.0057247,0.11051
0.0057297,0.11053
0.0057347,0.11055
0.0057397,0.11057
0.0057447,0.11059
0.0057497,0.1106
0.0057548,0.11062
0.0057598,0.11064
0.0057648,0.11066
0.0057698,0.11068
0.0057748,0.1107
0.0057798,0.11072
0.0057848,0.11074
0.0057898,0.11076
0.0057948,0.11078
0.0057998,0.1108
0.0058048,0.11082
0.0058098,0.11085
0.0058148,0.11087
0.0058198,0.1109
0.0058248,0.11093
0.0058298,0.11097
0.0058348,0.111
0.0058398,0.11104
0.0058448,0.11108
0.0058498,0.11112
0.0058549,0.11116
0.0058599,0.11121
0.0058649,0.11125
0.0058699,0.1113
0.0058749,0.11135
0.0058799,0.11141
0.0058849,0.11146
0.0058899,0.11152
0.0058949,0.11158
0.0058999,0.11164
0.0059049,0.1117
0.0059099,0.11177
0.0059149,0.11184
0.0059199,0.11191
0.0059249,0.11198
0.0059299,0.11205
0.0059349,0.11212
0.0059399,0.1122
0.0059449,0.11228
0.0059499,0.11236
0.005955,0.11244
0.00596,0.11252
0.005965,0.11261
0.00597,0.11269
0.005975,0.11278
0.00598,0.11287
0.005985,0.11297
0.00599,0.11306
0.005995,0.11315
0.006,0.11325
